Image Path,Label
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_277.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_505.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_539.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_288.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_465.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_303.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_317.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_471.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_459.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_458.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_316.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_470.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_464.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_302.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_289.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_538.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_504.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_510.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_506.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_512.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_472.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_314.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_300.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_466.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_328.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_499.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_498.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_329.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_301.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_467.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_473.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_315.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_513.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_507.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_503.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_517.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_339.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_311.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_477.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_463.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_305.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_488.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_489.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_462.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_304.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_310.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_338.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_516.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_502.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_528.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_514.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_500.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_299.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_448.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_306.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_460.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_474.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_312.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_475.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_313.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_307.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_461.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_449.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_298.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_501.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_515.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_529.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_530.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_524.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_518.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_295.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_281.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_444.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_322.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_336.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_450.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_478.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_487.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_493.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_492.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_486.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_479.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_337.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_451.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_445.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_323.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_280.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_294.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_519.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_525.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_531.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_527.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_533.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_282.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_296.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_453.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_335.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_321.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_447.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_309.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_490.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_484.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_485.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_491.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_308.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_320.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_446.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_452.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_334.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_297.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_283.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_532.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_526.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_278.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_522.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_536.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_287.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_293.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_318.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_330.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_456.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_442.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_324.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_495.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_481.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_480.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_494.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_443.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_325.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_331.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_457.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_319.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_292.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_286.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_537.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_523.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_279.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_509.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_535.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_521.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_290.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_284.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_469.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_327.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_441.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_455.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_333.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_482.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_496.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_497.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_483.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_454.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_332.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_326.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_440.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_468.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_285.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_291.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_520.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_534.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_508.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_547.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_341.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_427.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_433.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_355.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_369.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_382.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_396.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_397.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_383.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_368.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_432.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_354.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_340.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_426.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_546.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_552.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_544.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_550.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_356.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_430.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_424.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_342.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_418.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_395.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_381.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_380.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_394.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_419.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_425.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_343.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_357.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_431.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_551.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_545.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_541.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_409.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_435.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_353.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_347.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_421.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_390.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_384.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_385.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_391.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_346.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_420.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_434.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_352.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_408.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_540.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_542.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_378.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_422.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_344.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_350.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_436.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_387.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_393.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_392.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_386.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_351.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_437.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_423.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_345.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_379.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/nls/nls_543.jpg,nls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_247.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_253.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_284.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_21.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_290.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_469.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_333.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_441.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_327.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_482.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_483.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_440.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_326.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_332.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_291.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_20.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_285.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_278.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_481.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_495.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_133.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_127.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_494.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_457.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_331.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_325.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_319.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_37.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_523.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_279.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_255.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_241.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_296.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_33.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_27.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_447.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_321.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_453.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_309.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_123.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_122.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_308.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_452.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_446.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_320.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_26.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_283.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_32.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_297.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_254.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_242.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_518.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_295.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_493.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_487.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_134.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_109.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_121.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_135.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_445.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_451.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_337.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_19.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_31.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_25.jpg,gls
/Users/umerriaz/Desktop/OEL(2020503)/train/gls/gls_519.jpg,gls
